merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_3307 LCL,Tech,Electric,USD,TRANSFER_6_A,COMPANY_A-207473,COMPANY_A,63.28,TXN Merchant_3307 LCL REF-KA7GDP9D,15,4,TRANSFER_6_A_COMPANY_A-207473
Merchant_325 BLH,Food,Electric,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,4994.77,TXN Merchant_325 BLH REF-0O5GKLZG,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_2157 YRD,Retail,Uber,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,3148.16,TXN Merchant_2157 YRD REF-NEBU1AKK,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_1569 ZTS,Retail,SaaS,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,523.44,TXN Merchant_1569 ZTS REF-SL57PFGL,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_2430 NLU,Retail,Uber,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,2502.52,TXN Merchant_2430 NLU REF-EW3KJ9JE,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_4211 CFD,Food,Uber,EUR,BILL_98_A,COMPANY_A-770487,COMPANY_A,2976.22,TXN Merchant_4211 CFD REF-8XB86Z6C,4,12,BILL_98_A_COMPANY_A-770487
Merchant_4612 CEL,Utilities,Airline,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,2464.87,TXN Merchant_4612 CEL REF-SB8KX2CW,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_2590 GGZ,Consulting,SaaS,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,2432.35,TXN Merchant_2590 GGZ REF-CFD5606B,12,3,POS_98_A_COMPANY_A-198246
Merchant_172 SHG,Retail,Hotel,EUR,TRANSFER_20_A,COMPANY_A-877572,COMPANY_A,632.2,TXN Merchant_172 SHG REF-142URHDZ,14,15,TRANSFER_20_A_COMPANY_A-877572
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,104.71,TXN Merchant_3943 DLR REF-29E3YM02,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_4393 DNO,Consulting,Airline,EUR,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,130.11,TXN Merchant_4393 DNO REF-USMUUMK5,8,0,INTEREST_47_A_COMPANY_A-126225
Merchant_645 MGL,Logistics,Cafe,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,822.79,TXN Merchant_645 MGL REF-7XQCZE73,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_1783 LFI,Tech,SaaS,GBP,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,171.21,TXN Merchant_1783 LFI REF-T3VQVQK8,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_1072 UVW,Retail,Hotel,INR,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,4837.76,TXN Merchant_1072 UVW REF-AY2Z6THJ,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_1558 XBU,Food,Cafe,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,417.9,TXN Merchant_1558 XBU REF-F4I130XN,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_1673 CRX,Food,Hotel,GBP,REFUND_69_A,COMPANY_A-877572,COMPANY_A,639.83,TXN Merchant_1673 CRX REF-GYEZIUPD,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1804 WOM,Tech,Cafe,EUR,POS_98_A,COMPANY_A-334053,COMPANY_A,2503.41,TXN Merchant_1804 WOM REF-6E8ZMCRI,12,8,POS_98_A_COMPANY_A-334053
Merchant_499 JRT,Consulting,Hotel,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,913.87,TXN Merchant_499 JRT REF-349TR6OC,6,8,FEE_90_A_COMPANY_A-334053
Merchant_4612 CEL,Utilities,Airline,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,3832.12,TXN Merchant_4612 CEL REF-WX3WLDND,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_3059 LJX,Tech,Hotel,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,3378.79,TXN Merchant_3059 LJX REF-9QRU6L4U,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_2036 ABQ,Food,Airline,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,1618.88,TXN Merchant_2036 ABQ REF-3HO7HTO5,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_3456 REL,Food,Electric,INR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,883.36,TXN Merchant_3456 REL REF-0WNYVPP7,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_4428 XYZ,Food,Hotel,INR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,428.7,TXN Merchant_4428 XYZ REF-M7YDZSJF,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_1555 QOI,Utilities,Electric,INR,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,97.13,TXN Merchant_1555 QOI REF-PQB1WO00,14,9,TRANSFER_20_A_COMPANY_A-542417
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,3456.09,TXN Merchant_3027 NJY REF-2ZBK4H9G,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_2157 YRD,Retail,Uber,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,712.82,TXN Merchant_2157 YRD REF-H14MHKA5,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_1268 BCP,Retail,Airline,INR,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,2161.87,TXN Merchant_1268 BCP REF-IH1WOSIX,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,4042.21,TXN Merchant_3630 GTT REF-LMC938C1,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_1735 PZS,Consulting,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,1477.78,TXN Merchant_1735 PZS REF-JE2RO5C7,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_1629 AFI,Consulting,Store,INR,REFUND_69_A,COMPANY_A-198246,COMPANY_A,4270.76,TXN Merchant_1629 AFI REF-BUE4IHI1,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_3104 RQP,Retail,Store,INR,POS_98_A,COMPANY_A-133326,COMPANY_A,1934.36,TXN Merchant_3104 RQP REF-NFMDK0WJ,12,1,POS_98_A_COMPANY_A-133326
Merchant_4666 QNF,Consulting,Cafe,INR,BILL_65_A,COMPANY_A-334053,COMPANY_A,755.43,TXN Merchant_4666 QNF REF-DFTW5Y70,3,8,BILL_65_A_COMPANY_A-334053
Merchant_2591 JHK,Food,Hotel,USD,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,4291.74,TXN Merchant_2591 JHK REF-KPNOU6YE,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_4744 CCL,Logistics,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,4759.98,TXN Merchant_4744 CCL REF-DE6YV3U5,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_4744 CCL,Logistics,Hotel,INR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1632.0,TXN Merchant_4744 CCL REF-P7L4PZHJ,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1755 CZV,Utilities,Electric,USD,REFUND_69_A,COMPANY_A-246316,COMPANY_A,4127.91,TXN Merchant_1755 CZV REF-J3T0146R,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_3630 GTT,Logistics,Uber,EUR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,3311.95,TXN Merchant_3630 GTT REF-8CODUKZ1,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_580 BGG,Consulting,Hotel,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,1076.54,TXN Merchant_580 BGG REF-IBCM0WJ9,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_474 LUR,Utilities,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,4710.98,TXN Merchant_474 LUR REF-CIMF0JEC,2,0,BILL_58_A_COMPANY_A-126225
Merchant_410 FLO,Consulting,Uber,USD,TRANSFER_81_A,COMPANY_A-770487,COMPANY_A,865.58,TXN Merchant_410 FLO REF-YLZPOZOB,16,12,TRANSFER_81_A_COMPANY_A-770487
Merchant_2591 JHK,Food,Hotel,USD,ONLINE_49_A,COMPANY_A-246316,COMPANY_A,292.46,TXN Merchant_2591 JHK REF-9SZO52S7,11,6,ONLINE_49_A_COMPANY_A-246316
Merchant_3063 WGP,Food,Store,USD,TRANSFER_81_A,COMPANY_A-770487,COMPANY_A,3909.15,TXN Merchant_3063 WGP REF-UQI73AA6,16,12,TRANSFER_81_A_COMPANY_A-770487
Merchant_645 MGL,Logistics,Cafe,EUR,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1172.02,TXN Merchant_645 MGL REF-FHRRLRSX,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_1961 FUS,Tech,Store,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3156.78,TXN Merchant_1961 FUS REF-C3MQ56PL,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_563 VMN,Logistics,Electric,EUR,BILL_65_A,COMPANY_A-334053,COMPANY_A,1807.98,TXN Merchant_563 VMN REF-C2C2E2ES,3,8,BILL_65_A_COMPANY_A-334053
Merchant_2404 HRY,Travel,Cafe,USD,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,912.85,TXN Merchant_2404 HRY REF-FY3SQ6CW,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_3334 TFO,Food,SaaS,GBP,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,2417.51,TXN Merchant_3334 TFO REF-OJ8LHUQ3,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_4322 BYF,Retail,Uber,USD,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,3701.16,TXN Merchant_4322 BYF REF-OSHBUDXI,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_1804 WOM,Tech,Cafe,EUR,POS_98_A,COMPANY_A-334053,COMPANY_A,1827.8,TXN Merchant_1804 WOM REF-0CPWRUWL,12,8,POS_98_A_COMPANY_A-334053
Merchant_482 ZDT,Utilities,Electric,EUR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,3640.27,TXN Merchant_482 ZDT REF-RDEK7J2I,0,13,ADJUSTMENT_26_A_COMPANY_A-809570
Merchant_4393 DNO,Consulting,Airline,EUR,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,1489.52,TXN Merchant_4393 DNO REF-WYWG4X09,8,0,INTEREST_47_A_COMPANY_A-126225
Merchant_4100 OLB,Food,Uber,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,1635.85,TXN Merchant_4100 OLB REF-6KKMQVYQ,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_76 NZV,Consulting,Electric,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,1651.06,TXN Merchant_76 NZV REF-GSWKDLI3,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_3242 FDC,Consulting,Uber,USD,ONLINE_46_A,COMPANY_A-719176,COMPANY_A,2146.26,TXN Merchant_3242 FDC REF-B4UV1SD8,10,11,ONLINE_46_A_COMPANY_A-719176
Merchant_4906 KYR,Travel,Electric,INR,TRANSFER_6_A,COMPANY_A-207473,COMPANY_A,2048.59,TXN Merchant_4906 KYR REF-F5VUR0R7,15,4,TRANSFER_6_A_COMPANY_A-207473
Merchant_4742 YQM,Utilities,Uber,GBP,REFUND_69_A,COMPANY_A-542417,COMPANY_A,1529.94,TXN Merchant_4742 YQM REF-I7OYD18G,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_120 MBT,Travel,Uber,GBP,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,386.83,TXN Merchant_120 MBT REF-SREQPVGH,11,13,ONLINE_49_A_COMPANY_A-809570
Merchant_3466 ROF,Logistics,Cafe,INR,TRANSFER_81_A,COMPANY_A-719176,COMPANY_A,4588.95,TXN Merchant_3466 ROF REF-A0OFUUG8,16,11,TRANSFER_81_A_COMPANY_A-719176
Merchant_410 FLO,Consulting,Uber,USD,TRANSFER_81_A,COMPANY_A-770487,COMPANY_A,3975.62,TXN Merchant_410 FLO REF-0ZW6EH2F,16,12,TRANSFER_81_A_COMPANY_A-770487
Merchant_1936 RRP,Consulting,Hotel,INR,INTEREST_47_A,COMPANY_A-872246,COMPANY_A,2829.36,TXN Merchant_1936 RRP REF-Z8OUNUR3,8,14,INTEREST_47_A_COMPANY_A-872246
Merchant_806 KRV,Travel,SaaS,USD,REFUND_69_A,COMPANY_A-877572,COMPANY_A,941.05,TXN Merchant_806 KRV REF-1F9UK5P3,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1755 CZV,Utilities,Electric,USD,REFUND_69_A,COMPANY_A-246316,COMPANY_A,1035.17,TXN Merchant_1755 CZV REF-L6ENSS8D,13,6,REFUND_69_A_COMPANY_A-246316
Merchant_2281 DRS,Food,Electric,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,4214.59,TXN Merchant_2281 DRS REF-INSX3217,2,0,BILL_58_A_COMPANY_A-126225
Merchant_4418 XEB,Tech,Store,EUR,POS_98_A,COMPANY_A-198246,COMPANY_A,894.4,TXN Merchant_4418 XEB REF-MOX3XY7M,12,3,POS_98_A_COMPANY_A-198246
Merchant_671 NIL,Retail,Cafe,INR,BILL_98_A,COMPANY_A-770487,COMPANY_A,2728.04,TXN Merchant_671 NIL REF-CUXXOWPB,4,12,BILL_98_A_COMPANY_A-770487
Merchant_3469 IUG,Retail,Cafe,INR,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,4738.32,TXN Merchant_3469 IUG REF-KK6ZVHBH,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_2706 LPH,Travel,Cafe,INR,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,4497.57,TXN Merchant_2706 LPH REF-K1XBYLRP,14,9,TRANSFER_20_A_COMPANY_A-542417
Merchant_4211 CFD,Food,Uber,EUR,BILL_98_A,COMPANY_A-770487,COMPANY_A,1612.63,TXN Merchant_4211 CFD REF-NW3KJQXW,4,12,BILL_98_A_COMPANY_A-770487
Merchant_3981 SBK,Utilities,SaaS,GBP,POS_98_A,COMPANY_A-334053,COMPANY_A,3841.85,TXN Merchant_3981 SBK REF-ONZ3OTZ2,12,8,POS_98_A_COMPANY_A-334053
Merchant_3531 VZG,Utilities,Airline,GBP,BILL_98_A,COMPANY_A-216739,COMPANY_A,4800.5,TXN Merchant_3531 VZG REF-V45PLCJU,4,5,BILL_98_A_COMPANY_A-216739
Merchant_3825 ITJ,Food,Uber,EUR,POS_98_A,COMPANY_A-133326,COMPANY_A,4808.64,TXN Merchant_3825 ITJ REF-GEQZLIZA,12,1,POS_98_A_COMPANY_A-133326
Merchant_1735 PZS,Consulting,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,3894.11,TXN Merchant_1735 PZS REF-CD9XEL7C,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_1875 JXH,Utilities,SaaS,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2470.69,TXN Merchant_1875 JXH REF-2FFH298M,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_3027 NJY,Utilities,Electric,USD,TRANSFER_81_A,COMPANY_A-671858,COMPANY_A,800.59,TXN Merchant_3027 NJY REF-SS4FFFH0,16,10,TRANSFER_81_A_COMPANY_A-671858
Merchant_3307 LCL,Tech,Electric,USD,TRANSFER_6_A,COMPANY_A-207473,COMPANY_A,2032.23,TXN Merchant_3307 LCL REF-DG08FJWK,15,4,TRANSFER_6_A_COMPANY_A-207473
Merchant_600 KJK,Retail,Cafe,EUR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,3615.49,TXN Merchant_600 KJK REF-95W3DE1A,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_3561 TEH,Travel,Hotel,INR,TRANSFER_81_A,COMPANY_A-207473,COMPANY_A,1016.52,TXN Merchant_3561 TEH REF-NSA1LI86,16,4,TRANSFER_81_A_COMPANY_A-207473
Merchant_3745 BJS,Tech,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,990.8,TXN Merchant_3745 BJS REF-0FCUOGPL,2,0,BILL_58_A_COMPANY_A-126225
Merchant_3059 LJX,Tech,Hotel,EUR,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,2738.04,TXN Merchant_3059 LJX REF-258UFBCL,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_3716 QVB,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,3102.48,TXN Merchant_3716 QVB REF-DMB2YT6O,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_482 ZDT,Utilities,Electric,EUR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,3113.35,TXN Merchant_482 ZDT REF-101GQ5EJ,0,13,ADJUSTMENT_26_A_COMPANY_A-809570
Merchant_2172 WDD,Food,Uber,EUR,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3504.14,TXN Merchant_2172 WDD REF-KRJEP73L,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_2281 DRS,Food,Electric,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,3950.04,TXN Merchant_2281 DRS REF-B1SVUYV7,2,0,BILL_58_A_COMPANY_A-126225
Merchant_4404 ICS,Food,Uber,EUR,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1135.88,TXN Merchant_4404 ICS REF-OYX7B2M1,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_2444 ESJ,Retail,Uber,GBP,WITHDRAWAL_78_A,COMPANY_A-126225,COMPANY_A,4896.33,TXN Merchant_2444 ESJ REF-YNRW5UPP,17,0,WITHDRAWAL_78_A_COMPANY_A-126225
Merchant_1673 CRX,Food,Hotel,GBP,REFUND_69_A,COMPANY_A-877572,COMPANY_A,1843.53,TXN Merchant_1673 CRX REF-0OOEIO4E,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_1295 RWN,Food,Uber,USD,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,693.38,TXN Merchant_1295 RWN REF-ASEX57IT,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_414 WJN,Food,Uber,EUR,WITHDRAWAL_78_A,COMPANY_A-133326,COMPANY_A,67.96,TXN Merchant_414 WJN REF-K35ZCRTE,17,1,WITHDRAWAL_78_A_COMPANY_A-133326
Merchant_600 KJK,Retail,Cafe,EUR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,1486.03,TXN Merchant_600 KJK REF-TU4KPZG9,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_2334 WBK,Food,Cafe,USD,REFUND_69_A,COMPANY_A-198246,COMPANY_A,583.95,TXN Merchant_2334 WBK REF-9PNFHS3Q,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_1804 WOM,Tech,Cafe,EUR,POS_98_A,COMPANY_A-334053,COMPANY_A,3128.57,TXN Merchant_1804 WOM REF-GR60PVK7,12,8,POS_98_A_COMPANY_A-334053
Merchant_4158 TYG,Travel,Uber,EUR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,1043.93,TXN Merchant_4158 TYG REF-WG87FD5U,15,7,TRANSFER_6_A_COMPANY_A-329258
Merchant_3872 HYV,Utilities,Store,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,348.39,TXN Merchant_3872 HYV REF-JP6U51BZ,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_3943 DLR,Logistics,Hotel,GBP,INTEREST_36_A,COMPANY_A-671858,COMPANY_A,2141.26,TXN Merchant_3943 DLR REF-C2TIANBE,7,10,INTEREST_36_A_COMPANY_A-671858
Merchant_4666 QNF,Consulting,Cafe,INR,BILL_65_A,COMPANY_A-334053,COMPANY_A,373.29,TXN Merchant_4666 QNF REF-T0HFOO56,3,8,BILL_65_A_COMPANY_A-334053
Merchant_581 PRD,Consulting,Electric,INR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,4102.25,TXN Merchant_581 PRD REF-6YUKJ33S,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_26 ELS,Utilities,Store,USD,BILL_98_A,COMPANY_A-770487,COMPANY_A,3517.35,TXN Merchant_26 ELS REF-HQ52O1HT,4,12,BILL_98_A_COMPANY_A-770487
Merchant_474 LUR,Utilities,Electric,INR,BILL_58_A,COMPANY_A-126225,COMPANY_A,815.94,TXN Merchant_474 LUR REF-5E7AZUMW,2,0,BILL_58_A_COMPANY_A-126225
Merchant_1252 QKZ,Utilities,Cafe,USD,INTEREST_4_A,COMPANY_A-872246,COMPANY_A,3578.14,TXN Merchant_1252 QKZ REF-GY30O3MZ,9,14,INTEREST_4_A_COMPANY_A-872246
Merchant_4002 LRN,Consulting,Uber,EUR,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,1707.79,TXN Merchant_4002 LRN REF-L6XK4BDQ,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_3754 BMJ,Retail,Hotel,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,137.02,TXN Merchant_3754 BMJ REF-HAWEQKZT,6,8,FEE_90_A_COMPANY_A-334053
Merchant_468 WJO,Retail,Uber,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,4522.58,TXN Merchant_468 WJO REF-PR1ZYLM2,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_468 WJO,Retail,Uber,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,2803.65,TXN Merchant_468 WJO REF-XEPZHE4R,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_4819 DNT,Travel,Airline,EUR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,1853.19,TXN Merchant_4819 DNT REF-PMIIZLWW,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_1085 YPL,Consulting,Cafe,EUR,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,4502.38,TXN Merchant_1085 YPL REF-JNQJ1A6Y,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_2519 GRA,Consulting,Uber,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,380.26,TXN Merchant_2519 GRA REF-6DQJW3LM,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_4450 QVB,Consulting,SaaS,USD,FEE_90_A,COMPANY_A-334053,COMPANY_A,1479.69,TXN Merchant_4450 QVB REF-MJ49JK8D,6,8,FEE_90_A_COMPANY_A-334053
Merchant_4160 LHR,Tech,Electric,INR,ADJUSTMENT_54_A,COMPANY_A-126225,COMPANY_A,3689.78,TXN Merchant_4160 LHR REF-FAHR85I8,1,0,ADJUSTMENT_54_A_COMPANY_A-126225
Merchant_4677 EPQ,Tech,Store,GBP,REFUND_69_A,COMPANY_A-198246,COMPANY_A,2625.96,TXN Merchant_4677 EPQ REF-RL8FTJL5,13,3,REFUND_69_A_COMPANY_A-198246
Merchant_4344 LYX,Utilities,Cafe,USD,WITHDRAWAL_78_A,COMPANY_A-191161,COMPANY_A,1106.56,TXN Merchant_4344 LYX REF-DE2SN8TH,17,2,WITHDRAWAL_78_A_COMPANY_A-191161
Merchant_913 SPZ,Logistics,Electric,USD,ONLINE_49_A,COMPANY_A-809570,COMPANY_A,4057.91,TXN Merchant_913 SPZ REF-06ZN2VH4,11,13,ONLINE_49_A_COMPANY_A-809570
Merchant_4969 YFA,Travel,Airline,EUR,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,2979.16,TXN Merchant_4969 YFA REF-5RWRYV81,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_2016 GDF,Utilities,Airline,USD,INTEREST_47_A,COMPANY_A-126225,COMPANY_A,1714.03,TXN Merchant_2016 GDF REF-DIJEK859,8,0,INTEREST_47_A_COMPANY_A-126225
Merchant_794 QEY,Food,Electric,INR,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,4664.0,TXN Merchant_794 QEY REF-SJ7R5F7C,15,7,TRANSFER_6_A_COMPANY_A-329258
Merchant_556 LKQ,Food,Store,GBP,DEPOSIT_44_A,COMPANY_A-334053,COMPANY_A,678.15,TXN Merchant_556 LKQ REF-25YE2GLA,5,8,DEPOSIT_44_A_COMPANY_A-334053
Merchant_2553 UUO,Retail,Cafe,GBP,POS_98_A,COMPANY_A-198246,COMPANY_A,1707.18,TXN Merchant_2553 UUO REF-HVBBR3ZI,12,3,POS_98_A_COMPANY_A-198246
Merchant_3986 BMK,Logistics,Store,GBP,BILL_58_A,COMPANY_A-126225,COMPANY_A,1651.17,TXN Merchant_3986 BMK REF-KHG13NXC,2,0,BILL_58_A_COMPANY_A-126225
Merchant_4612 CEL,Utilities,Airline,GBP,ONLINE_49_A,COMPANY_A-207473,COMPANY_A,843.57,TXN Merchant_4612 CEL REF-E3BK67JX,11,4,ONLINE_49_A_COMPANY_A-207473
Merchant_4441 OPO,Food,Hotel,USD,TRANSFER_6_A,COMPANY_A-329258,COMPANY_A,2399.07,TXN Merchant_4441 OPO REF-4Q3H8CHS,15,7,TRANSFER_6_A_COMPANY_A-329258
Merchant_3981 SBK,Utilities,SaaS,GBP,POS_98_A,COMPANY_A-334053,COMPANY_A,1255.89,TXN Merchant_3981 SBK REF-PTROHK9E,12,8,POS_98_A_COMPANY_A-334053
Merchant_1463 FGC,Consulting,Electric,GBP,WITHDRAWAL_78_A,COMPANY_A-207473,COMPANY_A,2860.88,TXN Merchant_1463 FGC REF-NWU18MYK,17,4,WITHDRAWAL_78_A_COMPANY_A-207473
Merchant_671 NIL,Retail,Cafe,INR,BILL_98_A,COMPANY_A-770487,COMPANY_A,2028.48,TXN Merchant_671 NIL REF-7A1CQQ4Z,4,12,BILL_98_A_COMPANY_A-770487
Merchant_1875 JXH,Utilities,SaaS,INR,REFUND_69_A,COMPANY_A-542417,COMPANY_A,1248.73,TXN Merchant_1875 JXH REF-TRF7OILA,13,9,REFUND_69_A_COMPANY_A-542417
Merchant_4647 TMG,Travel,Uber,INR,ADJUSTMENT_26_A,COMPANY_A-809570,COMPANY_A,1517.23,TXN Merchant_4647 TMG REF-9XVS7XQO,0,13,ADJUSTMENT_26_A_COMPANY_A-809570
Merchant_1955 RVT,Logistics,Electric,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,1702.37,TXN Merchant_1955 RVT REF-LUN4APYT,9,6,INTEREST_4_A_COMPANY_A-246316
Merchant_1673 CRX,Food,Hotel,GBP,REFUND_69_A,COMPANY_A-877572,COMPANY_A,3713.88,TXN Merchant_1673 CRX REF-H1VJD62H,13,15,REFUND_69_A_COMPANY_A-877572
Merchant_3434 QZC,Utilities,Electric,GBP,TRANSFER_20_A,COMPANY_A-542417,COMPANY_A,69.33,TXN Merchant_3434 QZC REF-NZYV8Q78,14,9,TRANSFER_20_A_COMPANY_A-542417
Merchant_1955 RVT,Logistics,Electric,USD,INTEREST_4_A,COMPANY_A-246316,COMPANY_A,619.05,TXN Merchant_1955 RVT REF-VUDWEZ93,9,6,INTEREST_4_A_COMPANY_A-246316
