merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,78.13,TXN Merchant_1105 SFR REF-WELCYBRQ,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_3507 FTV,Logistics,SaaS,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,4370.07,TXN Merchant_3507 FTV REF-5PSH8C2W,15,9,POS_15_B_COMPANY_B-594378
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4979.87,TXN Merchant_1858 BUK REF-PKR47TTW,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2885 DMO,Tech,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,171.78,TXN Merchant_2885 DMO REF-223U4EN8,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_2372 CVY,Consulting,Uber,USD,BILL_58_B,COMPANY_B-594378,COMPANY_B,507.08,TXN Merchant_2372 CVY REF-J44JGFTF,5,9,BILL_58_B_COMPANY_B-594378
Merchant_4954 WQB,Travel,Hotel,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,4800.17,TXN Merchant_4954 WQB REF-3Q7WHXGC,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_544 KVF,Logistics,Hotel,USD,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,4005.78,TXN Merchant_544 KVF REF-G7YNKWTJ,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_693 NLP,Retail,Hotel,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3317.92,TXN Merchant_693 NLP REF-ZW027SUV,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,3702.93,TXN Merchant_2759 OQG REF-370COLAF,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_783 TJR,Food,Electric,USD,POS_15_B,COMPANY_B-384247,COMPANY_B,4854.43,TXN Merchant_783 TJR REF-9S7A0UC7,15,5,POS_15_B_COMPANY_B-384247
Merchant_4302 EUI,Retail,Electric,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,805.8,TXN Merchant_4302 EUI REF-VHTP95BD,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_783 TJR,Food,Electric,USD,POS_15_B,COMPANY_B-384247,COMPANY_B,4670.34,TXN Merchant_783 TJR REF-GX7HY5EE,15,5,POS_15_B_COMPANY_B-384247
Merchant_2031 SBN,Utilities,Electric,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,876.67,TXN Merchant_2031 SBN REF-THNEAF8R,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_4302 EUI,Retail,Electric,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,1928.19,TXN Merchant_4302 EUI REF-MMPT5ERO,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_3561 ZII,Tech,Store,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3520.81,TXN Merchant_3561 ZII REF-KIZYNK7N,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3677 UIB,Retail,Hotel,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,1134.69,TXN Merchant_3677 UIB REF-YK14PI3R,10,14,FEE_77_B_COMPANY_B-810725
Merchant_2498 ROV,Tech,Electric,INR,FEE_68_B,COMPANY_B-895474,COMPANY_B,4719.06,TXN Merchant_2498 ROV REF-ZW8GF7N8,9,16,FEE_68_B_COMPANY_B-895474
Merchant_4656 TXH,Consulting,Store,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1443.46,TXN Merchant_4656 TXH REF-8P5PCGFX,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_2626 ZHK,Retail,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,1069.95,TXN Merchant_2626 ZHK REF-KYR2LOIS,4,0,BILL_4_B_COMPANY_B-105851
Merchant_2181 IUH,Food,Store,EUR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,2877.5,TXN Merchant_2181 IUH REF-PMFUEVNA,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1559.26,TXN Merchant_3086 PUM REF-L2H5CAIB,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,2564.85,TXN Merchant_1414 ZUH REF-9WUOMVHR,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_1239 YJS,Travel,Electric,EUR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,2555.12,TXN Merchant_1239 YJS REF-D90VX8RD,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,18.22,TXN Merchant_3086 PUM REF-91WHKTJS,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,4894.74,TXN Merchant_2437 ODU REF-UYKW1RVN,8,5,FEE_52_B_COMPANY_B-384247
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2085.58,TXN Merchant_3505 KKW REF-W0BL6GN2,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_3415 AUA,Utilities,Cafe,USD,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,2885.24,TXN Merchant_3415 AUA REF-6EFHHKCK,14,12,ONLINE_59_B_COMPANY_B-776541
Merchant_1041 YFC,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,3707.64,TXN Merchant_1041 YFC REF-LM62X3LV,18,14,WITHDRAWAL_1_B_COMPANY_B-810725
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,2258.64,TXN Merchant_1858 BUK REF-1JQDK6Z5,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_4324 ZJN,Consulting,Airline,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,2137.43,TXN Merchant_4324 ZJN REF-024S5TUW,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_3318 MZB,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,487.07,TXN Merchant_3318 MZB REF-NM12R9B8,5,3,BILL_58_B_COMPANY_B-219430
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1659.75,TXN Merchant_2138 KRZ REF-2PW48C1Z,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_6 IUP,Consulting,SaaS,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,756.59,TXN Merchant_6 IUP REF-U05TG7O7,18,14,WITHDRAWAL_1_B_COMPANY_B-810725
Merchant_4662 UJE,Tech,SaaS,EUR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,2456.76,TXN Merchant_4662 UJE REF-DMARIS0A,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_2037 ODW,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3112.93,TXN Merchant_2037 ODW REF-TCU3OZZE,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_4620 POH,Utilities,Electric,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2631.13,TXN Merchant_4620 POH REF-9HHMSU8L,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_4833 ULF,Travel,Hotel,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,4513.3,TXN Merchant_4833 ULF REF-2UMXRTGD,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2228 SHS,Consulting,Store,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,4505.76,TXN Merchant_2228 SHS REF-6A012PBP,4,0,BILL_4_B_COMPANY_B-105851
Merchant_3911 PZZ,Tech,Store,INR,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,3598.52,TXN Merchant_3911 PZZ REF-RQR93R19,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_4833 ULF,Travel,Hotel,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,443.8,TXN Merchant_4833 ULF REF-1DI6TDQI,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2498 ROV,Tech,Electric,INR,FEE_68_B,COMPANY_B-895474,COMPANY_B,3462.28,TXN Merchant_2498 ROV REF-1A7J01ZS,9,16,FEE_68_B_COMPANY_B-895474
Merchant_4668 FBF,Logistics,Electric,INR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,1421.74,TXN Merchant_4668 FBF REF-OC7LA2N0,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3433.29,TXN Merchant_2095 SFF REF-DTI2I1BB,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_4576 LWJ,Logistics,Store,GBP,POS_15_B,COMPANY_B-795545,COMPANY_B,1225.0,TXN Merchant_4576 LWJ REF-5FL34O2P,15,13,POS_15_B_COMPANY_B-795545
Merchant_3303 OAA,Tech,Uber,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,1575.1,TXN Merchant_3303 OAA REF-PQERVY9Y,10,14,FEE_77_B_COMPANY_B-810725
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,500.13,TXN Merchant_4060 OXF REF-VT8815MQ,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_253 SKS,Food,Hotel,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1405.58,TXN Merchant_253 SKS REF-YX1IJHCP,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_3026 PIR,Consulting,SaaS,INR,POS_15_B,COMPANY_B-384247,COMPANY_B,3375.57,TXN Merchant_3026 PIR REF-NBBG20GU,15,5,POS_15_B_COMPANY_B-384247
Merchant_4668 FBF,Logistics,Electric,INR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,3434.26,TXN Merchant_4668 FBF REF-DN9VO7OY,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_4466 DSF,Utilities,Electric,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,707.79,TXN Merchant_4466 DSF REF-NX0RBR24,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_3026 PIR,Consulting,SaaS,INR,POS_15_B,COMPANY_B-384247,COMPANY_B,4854.1,TXN Merchant_3026 PIR REF-439CXMU7,15,5,POS_15_B_COMPANY_B-384247
Merchant_2087 HYE,Travel,Electric,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,4740.65,TXN Merchant_2087 HYE REF-P3QBGRCP,15,9,POS_15_B_COMPANY_B-594378
Merchant_133 EKE,Retail,Store,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,3019.08,TXN Merchant_133 EKE REF-L1G4L5FL,5,3,BILL_58_B_COMPANY_B-219430
Merchant_1055 ZFE,Consulting,Uber,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1290.78,TXN Merchant_1055 ZFE REF-IWDBCU6B,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,1826.73,TXN Merchant_2437 ODU REF-USHBEI0B,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,2366.02,TXN Merchant_1858 BUK REF-XDCV2XAU,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_2324 EHF,Utilities,Cafe,INR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,3328.3,TXN Merchant_2324 EHF REF-NZN9K4W8,0,12,ADJUSTMENT_12_B_COMPANY_B-776541
Merchant_648 NNB,Consulting,Uber,GBP,FEE_84_B,COMPANY_B-332567,COMPANY_B,1365.74,TXN Merchant_648 NNB REF-CGUY1YZQ,11,4,FEE_84_B_COMPANY_B-332567
Merchant_3343 GKU,Logistics,Cafe,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,3155.93,TXN Merchant_3343 GKU REF-5SSS6JBL,9,16,FEE_68_B_COMPANY_B-895474
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,3055.19,TXN Merchant_3075 TSV REF-P3TDAA5S,9,16,FEE_68_B_COMPANY_B-895474
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,3191.36,TXN Merchant_1890 PJJ REF-FEEPMHIN,8,5,FEE_52_B_COMPANY_B-384247
Merchant_3677 UIB,Retail,Hotel,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,2842.44,TXN Merchant_3677 UIB REF-02PHH4VE,10,14,FEE_77_B_COMPANY_B-810725
Merchant_3677 UIB,Retail,Hotel,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,1702.12,TXN Merchant_3677 UIB REF-ZPCNPNTL,10,14,FEE_77_B_COMPANY_B-810725
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,1094.9,TXN Merchant_3277 FXR REF-NPYOYASV,18,12,WITHDRAWAL_1_B_COMPANY_B-776541
Merchant_595 QCV,Logistics,SaaS,INR,POS_15_B,COMPANY_B-594378,COMPANY_B,1890.34,TXN Merchant_595 QCV REF-OURK8MV4,15,9,POS_15_B_COMPANY_B-594378
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,3535.15,TXN Merchant_2759 OQG REF-KBS448G5,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_1080 WZC,Logistics,Airline,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,1048.06,TXN Merchant_1080 WZC REF-WIMTP7RP,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3035.31,TXN Merchant_4479 OKU REF-61X8TR8R,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_2037 ODW,Utilities,Store,USD,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,4526.81,TXN Merchant_2037 ODW REF-C86ELHZ0,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,1232.43,TXN Merchant_3143 NLI REF-DSAGL1TB,5,3,BILL_58_B_COMPANY_B-219430
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2097.52,TXN Merchant_1890 PJJ REF-Z481QJ0W,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1308 GZU,Logistics,Cafe,INR,FEE_68_B,COMPANY_B-384247,COMPANY_B,2738.51,TXN Merchant_1308 GZU REF-KOVW7S55,9,5,FEE_68_B_COMPANY_B-384247
Merchant_2181 IUH,Food,Store,EUR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,3793.02,TXN Merchant_2181 IUH REF-SABOOLKD,1,1,ADJUSTMENT_5_B_COMPANY_B-154321
Merchant_1913 ZFE,Retail,SaaS,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3937.21,TXN Merchant_1913 ZFE REF-4SRJH1N0,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3675.01,TXN Merchant_1105 SFR REF-OF90MK79,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_101 EXW,Food,Store,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1228.93,TXN Merchant_101 EXW REF-BDFJZVN9,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,3310.46,TXN Merchant_2095 SFF REF-DRBLP500,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2632.52,TXN Merchant_3505 KKW REF-OLKLEZ61,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_1511 RPN,Utilities,Store,GBP,FEE_52_B,COMPANY_B-384247,COMPANY_B,4907.42,TXN Merchant_1511 RPN REF-SC594VQG,8,5,FEE_52_B_COMPANY_B-384247
Merchant_4490 EXQ,Food,SaaS,GBP,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,2548.26,TXN Merchant_4490 EXQ REF-LQP8JO58,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_136 YQO,Logistics,SaaS,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,1816.52,TXN Merchant_136 YQO REF-5H0EJMI9,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_4106 FYP,Tech,Cafe,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,2106.17,TXN Merchant_4106 FYP REF-AZLEYFCU,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2961.93,TXN Merchant_2437 ODU REF-EB2JOB7Y,8,5,FEE_52_B_COMPANY_B-384247
Merchant_2542 QOK,Retail,Cafe,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,1893.39,TXN Merchant_2542 QOK REF-I0J2G4M3,15,9,POS_15_B_COMPANY_B-594378
Merchant_579 KON,Utilities,Electric,GBP,FEE_77_B,COMPANY_B-810725,COMPANY_B,503.53,TXN Merchant_579 KON REF-DH62BQA6,10,14,FEE_77_B_COMPANY_B-810725
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1200.77,TXN Merchant_4554 WOZ REF-63N1PTZS,3,11,ADJUSTMENT_82_B_COMPANY_B-772025
Merchant_2264 MPG,Retail,Electric,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,3298.47,TXN Merchant_2264 MPG REF-O13Y23VD,0,11,ADJUSTMENT_12_B_COMPANY_B-772025
Merchant_1267 NLG,Logistics,Electric,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,3795.73,TXN Merchant_1267 NLG REF-D61H5HTQ,4,0,BILL_4_B_COMPANY_B-105851
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,2996.14,TXN Merchant_1105 SFR REF-2CS23RMW,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_4106 FYP,Tech,Cafe,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,2813.98,TXN Merchant_4106 FYP REF-B81JJZF0,16,12,TRANSFER_6_B_COMPANY_B-776541
Merchant_3968 BAA,Travel,Airline,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,3481.82,TXN Merchant_3968 BAA REF-DHK7C4PL,16,1,TRANSFER_6_B_COMPANY_B-154321
Merchant_2632 PLB,Logistics,Cafe,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,4575.14,TXN Merchant_2632 PLB REF-070DCLJL,10,14,FEE_77_B_COMPANY_B-810725
Merchant_3364 XBY,Food,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,2903.21,TXN Merchant_3364 XBY REF-3OR0F6PC,4,0,BILL_4_B_COMPANY_B-105851
Merchant_783 TJR,Food,Electric,USD,POS_15_B,COMPANY_B-384247,COMPANY_B,1369.07,TXN Merchant_783 TJR REF-7HHHIKO9,15,5,POS_15_B_COMPANY_B-384247
Merchant_994 ZAU,Consulting,Cafe,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,3567.58,TXN Merchant_994 ZAU REF-UNKJN14V,5,3,BILL_58_B_COMPANY_B-219430
Merchant_133 EKE,Retail,Store,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,3990.83,TXN Merchant_133 EKE REF-GEPZ6VON,5,3,BILL_58_B_COMPANY_B-219430
Merchant_3261 JAP,Travel,Electric,INR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,355.26,TXN Merchant_3261 JAP REF-ZOLHPCMF,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_3697 CBM,Travel,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,4565.39,TXN Merchant_3697 CBM REF-IQL32ARQ,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_4911 BCT,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,4616.58,TXN Merchant_4911 BCT REF-AESB2772,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,3176.74,TXN Merchant_4941 XVZ REF-Y4NWM0GF,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,4772.61,TXN Merchant_3143 NLI REF-9E3V96AV,5,3,BILL_58_B_COMPANY_B-219430
Merchant_4950 NAJ,Travel,Hotel,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,3782.47,TXN Merchant_4950 NAJ REF-T6UM0D8S,7,1,DEPOSIT_84_B_COMPANY_B-154321
Merchant_90 XMM,Travel,Airline,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,4464.61,TXN Merchant_90 XMM REF-LATKQG9P,10,14,FEE_77_B_COMPANY_B-810725
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,3743.35,TXN Merchant_1534 ZEM REF-9RCDOMQO,15,9,POS_15_B_COMPANY_B-594378
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,281.19,TXN Merchant_1858 BUK REF-MUFONTIW,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_4911 BCT,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3922.77,TXN Merchant_4911 BCT REF-MOQK512R,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_1247 XYY,Logistics,Cafe,INR,POS_15_B,COMPANY_B-892309,COMPANY_B,897.12,TXN Merchant_1247 XYY REF-NLTYF58J,15,15,POS_15_B_COMPANY_B-892309
Merchant_271 IBV,Food,SaaS,USD,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,2011.45,TXN Merchant_271 IBV REF-38BQR0LS,13,8,INTEREST_93_B_COMPANY_B-505132
Merchant_2047 FMF,Retail,Airline,INR,POS_15_B,COMPANY_B-795545,COMPANY_B,2256.38,TXN Merchant_2047 FMF REF-XILEGYVJ,15,13,POS_15_B_COMPANY_B-795545
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,3820.35,TXN Merchant_1549 MPC REF-3K71NW03,15,5,POS_15_B_COMPANY_B-384247
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,2354.7,TXN Merchant_4941 XVZ REF-2B9N2CHV,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,4287.01,TXN Merchant_1084 TVR REF-HAV6EHBE,8,5,FEE_52_B_COMPANY_B-384247
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2019.67,TXN Merchant_1084 TVR REF-BO8M3VSI,8,5,FEE_52_B_COMPANY_B-384247
Merchant_481 DIQ,Consulting,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,3480.3,TXN Merchant_481 DIQ REF-DDL494RO,3,2,ADJUSTMENT_82_B_COMPANY_B-207957
Merchant_4999 AHS,Logistics,Airline,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,1959.03,TXN Merchant_4999 AHS REF-AFL833OQ,10,14,FEE_77_B_COMPANY_B-810725
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,2432.26,TXN Merchant_455 GNZ REF-TLWDSNLO,5,3,BILL_58_B_COMPANY_B-219430
Merchant_4816 SEL,Logistics,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1637.97,TXN Merchant_4816 SEL REF-5QBBO0YV,7,12,DEPOSIT_84_B_COMPANY_B-776541
Merchant_1080 WZC,Logistics,Airline,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,3723.56,TXN Merchant_1080 WZC REF-SYBIKNEC,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_2883 COR,Utilities,SaaS,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,2312.92,TXN Merchant_2883 COR REF-D7V4OGJU,18,4,WITHDRAWAL_1_B_COMPANY_B-332567
Merchant_4709 LDM,Travel,Electric,EUR,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,1398.75,TXN Merchant_4709 LDM REF-NVSJ3SGO,0,14,ADJUSTMENT_12_B_COMPANY_B-810725
Merchant_1032 ANS,Consulting,Electric,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,4007.18,TXN Merchant_1032 ANS REF-U74IA9M1,16,15,TRANSFER_6_B_COMPANY_B-892309
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,1096.38,TXN Merchant_4941 XVZ REF-0N75XS1O,17,10,TRANSFER_99_B_COMPANY_B-708067
Merchant_595 QCV,Logistics,SaaS,INR,POS_15_B,COMPANY_B-594378,COMPANY_B,2916.31,TXN Merchant_595 QCV REF-2CSMBDCS,15,9,POS_15_B_COMPANY_B-594378
Merchant_4617 OFA,Logistics,Uber,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3941.5,TXN Merchant_4617 OFA REF-ADSN7GI7,13,13,INTEREST_93_B_COMPANY_B-795545
Merchant_1764 FNO,Tech,Store,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,3149.65,TXN Merchant_1764 FNO REF-1S0I5BN4,2,12,ADJUSTMENT_81_B_COMPANY_B-776541
Merchant_93 VBF,Travel,Electric,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,3655.04,TXN Merchant_93 VBF REF-FCNEDSA5,15,7,POS_15_B_COMPANY_B-495213
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,2121.33,TXN Merchant_3267 QYA REF-RHT2BU7Z,15,7,POS_15_B_COMPANY_B-495213
