merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description,cc_type_id,cc_code_id,stratify_col
Merchant_2193 SNP,Logistics,Electric,GBP,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,189.81,TXN Merchant_2193 SNP REF-7W605QJZ,13,13,WITHDRAWAL_14_C_COMPANY_C-892494
Merchant_3951 QRT,Utilities,Hotel,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4746.29,TXN Merchant_3951 QRT REF-85VLPLN8,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1429 SLJ,Utilities,SaaS,EUR,FEE_93_C,COMPANY_C-919610,COMPANY_C,4532.97,TXN Merchant_1429 SLJ REF-AR2DJ9NY,2,14,FEE_93_C_COMPANY_C-919610
Merchant_1751 FMQ,Retail,Airline,USD,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,4771.0,TXN Merchant_1751 FMQ REF-UOZOLY1Y,5,8,INTEREST_85_C_COMPANY_C-608678
Merchant_248 KGH,Tech,Store,EUR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,4539.5,TXN Merchant_248 KGH REF-5JVTBQK4,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_434 PHE,Travel,Uber,INR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,2446.08,TXN Merchant_434 PHE REF-D2RRWLGK,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_1541 OUZ,Food,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,3163.57,TXN Merchant_1541 OUZ REF-43FB7HJ2,3,7,INTEREST_47_C_COMPANY_C-520557
Merchant_4297 QJC,Utilities,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1515.33,TXN Merchant_4297 QJC REF-08XXBNZV,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_2016 XZA,Retail,Store,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,3506.97,TXN Merchant_2016 XZA REF-HFRUYS6G,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_3935 IZM,Travel,Store,USD,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,77.92,TXN Merchant_3935 IZM REF-QDMWQ9I2,4,1,INTEREST_54_C_COMPANY_C-142907
Merchant_4712 OVQ,Tech,Electric,USD,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,3940.17,TXN Merchant_4712 OVQ REF-HK4W4KYK,14,4,WITHDRAWAL_58_C_COMPANY_C-361663
Merchant_2101 KTS,Utilities,Hotel,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1687.75,TXN Merchant_2101 KTS REF-YJE795DR,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1015 BQR,Logistics,SaaS,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,935.17,TXN Merchant_1015 BQR REF-V6L9FAAA,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_2012 RIH,Logistics,Cafe,USD,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,2795.72,TXN Merchant_2012 RIH REF-983PRXX1,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_4286 RCO,Utilities,Cafe,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,751.64,TXN Merchant_4286 RCO REF-AFYKH93C,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_153 AYL,Travel,Electric,GBP,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,3141.17,TXN Merchant_153 AYL REF-IGF8PBXJ,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_3951 QRT,Utilities,Hotel,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3473.11,TXN Merchant_3951 QRT REF-1V1GVJPZ,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_3934 XRD,Food,SaaS,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1172.63,TXN Merchant_3934 XRD REF-S3F6F9UM,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_449 SNV,Travel,Uber,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,2727.58,TXN Merchant_449 SNV REF-IRKL6Z62,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_3934 XRD,Food,SaaS,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,932.73,TXN Merchant_3934 XRD REF-Z4YGED87,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1765 LKD,Logistics,Hotel,USD,REFUND_28_C,COMPANY_C-608678,COMPANY_C,2226.76,TXN Merchant_1765 LKD REF-UKYYOOV0,9,8,REFUND_28_C_COMPANY_C-608678
Merchant_535 VMU,Food,Store,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,1857.31,TXN Merchant_535 VMU REF-EPW5MELW,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_977 DKF,Logistics,SaaS,USD,INTEREST_47_C,COMPANY_C-684073,COMPANY_C,4840.66,TXN Merchant_977 DKF REF-62HQYJ61,3,9,INTEREST_47_C_COMPANY_C-684073
Merchant_2432 RYO,Tech,SaaS,GBP,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,1385.65,TXN Merchant_2432 RYO REF-0OC0NOC5,14,4,WITHDRAWAL_58_C_COMPANY_C-361663
Merchant_3736 XLD,Logistics,Cafe,GBP,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,657.9,TXN Merchant_3736 XLD REF-TMMV270A,4,1,INTEREST_54_C_COMPANY_C-142907
Merchant_1191 SVG,Logistics,SaaS,INR,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,2289.19,TXN Merchant_1191 SVG REF-RT7KVW1W,13,13,WITHDRAWAL_14_C_COMPANY_C-892494
Merchant_3127 QUJ,Utilities,SaaS,EUR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,1350.09,TXN Merchant_3127 QUJ REF-O4KTG07A,8,0,REFUND_11_C_COMPANY_C-132039
Merchant_2514 GJH,Logistics,SaaS,EUR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,1707.19,TXN Merchant_2514 GJH REF-ROXJEUCJ,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_624 VNQ,Consulting,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,1027.97,TXN Merchant_624 VNQ REF-G3NLD8K0,1,1,BILL_96_C_COMPANY_C-142907
Merchant_4237 FUL,Utilities,Uber,EUR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,2981.36,TXN Merchant_4237 FUL REF-HFAZSMKR,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_1904 OXU,Logistics,Cafe,USD,REFUND_28_C,COMPANY_C-608678,COMPANY_C,3337.68,TXN Merchant_1904 OXU REF-4XX91VD9,9,8,REFUND_28_C_COMPANY_C-608678
Merchant_3701 YOA,Food,Airline,EUR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1944.41,TXN Merchant_3701 YOA REF-24ZYD5NQ,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_3430 QGR,Logistics,Electric,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,656.94,TXN Merchant_3430 QGR REF-EAEX4QC9,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_4297 QJC,Utilities,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1390.29,TXN Merchant_4297 QJC REF-KZQLDX1A,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_3738 UWG,Consulting,Cafe,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,718.69,TXN Merchant_3738 UWG REF-9ESBRWO1,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_4578 TQT,Travel,Airline,EUR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,2476.39,TXN Merchant_4578 TQT REF-119TANQR,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_2366 TQE,Consulting,Hotel,INR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,4231.55,TXN Merchant_2366 TQE REF-TOMBFJFE,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_1336 GRB,Utilities,Uber,EUR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,4323.8,TXN Merchant_1336 GRB REF-AV6TTWM3,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3541.52,TXN Merchant_113 DVF REF-ONVPPQSR,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_3430 QGR,Logistics,Electric,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,4055.71,TXN Merchant_3430 QGR REF-P37UCGM4,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_4826 ZBA,Retail,Cafe,USD,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,3699.04,TXN Merchant_4826 ZBA REF-M7AO8RMY,4,5,INTEREST_54_C_COMPANY_C-459282
Merchant_2640 CEO,Retail,Store,GBP,BILL_96_C,COMPANY_C-142907,COMPANY_C,173.7,TXN Merchant_2640 CEO REF-TW7S1G65,1,1,BILL_96_C_COMPANY_C-142907
Merchant_3935 IZM,Travel,Store,USD,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,91.37,TXN Merchant_3935 IZM REF-E8UFP4MG,4,1,INTEREST_54_C_COMPANY_C-142907
Merchant_1621 WVL,Utilities,Cafe,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4165.79,TXN Merchant_1621 WVL REF-IHGPMSRR,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1446 OXA,Retail,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,2658.13,TXN Merchant_1446 OXA REF-YDKFXYSC,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_3228 XFW,Travel,Cafe,USD,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,4888.51,TXN Merchant_3228 XFW REF-FNG4COWC,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_4586 VTI,Tech,Airline,INR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,3407.37,TXN Merchant_4586 VTI REF-CIW08RJJ,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_3847 QGX,Food,Store,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,462.85,TXN Merchant_3847 QGX REF-DW157O7Q,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_1978 ITF,Travel,SaaS,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,4525.43,TXN Merchant_1978 ITF REF-KZYPIV3R,8,2,REFUND_11_C_COMPANY_C-160189
Merchant_1789 PBB,Consulting,Airline,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,3237.85,TXN Merchant_1789 PBB REF-OY0SZH99,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_1080 NNC,Utilities,Hotel,EUR,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,4114.33,TXN Merchant_1080 NNC REF-9HT6W2WR,4,5,INTEREST_54_C_COMPANY_C-459282
Merchant_434 PHE,Travel,Uber,INR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,389.22,TXN Merchant_434 PHE REF-4BKM69EZ,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1175.56,TXN Merchant_2907 RKI REF-DG2HIW91,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_3329 GVE,Consulting,SaaS,USD,ONLINE_31_C,COMPANY_C-684073,COMPANY_C,1196.39,TXN Merchant_3329 GVE REF-A5CTVL9Y,6,9,ONLINE_31_C_COMPANY_C-684073
Merchant_535 VMU,Food,Store,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,3974.58,TXN Merchant_535 VMU REF-0EDEDIKK,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_1870 YSJ,Travel,Electric,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,4247.92,TXN Merchant_1870 YSJ REF-VOZW1AM7,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_2625 JZI,Logistics,Store,INR,INTEREST_47_C,COMPANY_C-994015,COMPANY_C,3924.84,TXN Merchant_2625 JZI REF-SR1NWIS1,3,16,INTEREST_47_C_COMPANY_C-994015
Merchant_753 RMV,Consulting,Electric,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4722.38,TXN Merchant_753 RMV REF-HXEQOXBF,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_1789 PBB,Consulting,Airline,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,3650.6,TXN Merchant_1789 PBB REF-FSM067F0,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_4517 GPZ,Food,Uber,GBP,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,3900.08,TXN Merchant_4517 GPZ REF-ZJ2W264B,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_3893 IVG,Travel,Cafe,GBP,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,3759.63,TXN Merchant_3893 IVG REF-GE4V8ECG,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_892 ELM,Consulting,Airline,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,635.43,TXN Merchant_892 ELM REF-VARHSJ3Y,2,15,FEE_93_C_COMPANY_C-993329
Merchant_4249 QWI,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,4998.77,TXN Merchant_4249 QWI REF-8PLVRGRF,3,7,INTEREST_47_C_COMPANY_C-520557
Merchant_3392 BXZ,Utilities,Uber,INR,REFUND_41_C,COMPANY_C-725545,COMPANY_C,2367.45,TXN Merchant_3392 BXZ REF-T2KSWI3J,10,10,REFUND_41_C_COMPANY_C-725545
Merchant_2981 ANL,Travel,Store,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,117.74,TXN Merchant_2981 ANL REF-SXOE4DFN,2,15,FEE_93_C_COMPANY_C-993329
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,2990.89,TXN Merchant_3706 QHH REF-FY5AG19H,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_2267 NSY,Tech,SaaS,EUR,BILL_96_C,COMPANY_C-142907,COMPANY_C,4477.6,TXN Merchant_2267 NSY REF-8L0EBNGH,1,1,BILL_96_C_COMPANY_C-142907
Merchant_3390 PPU,Travel,Store,USD,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,1527.01,TXN Merchant_3390 PPU REF-HUV6OLZO,7,10,ONLINE_83_C_COMPANY_C-725545
Merchant_223 KSJ,Logistics,Electric,INR,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,2534.92,TXN Merchant_223 KSJ REF-L9UYU770,14,4,WITHDRAWAL_58_C_COMPANY_C-361663
Merchant_3 GZE,Travel,Store,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,4289.4,TXN Merchant_3 GZE REF-PZN0L1XS,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2589 LAO,Tech,Cafe,EUR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,3484.02,TXN Merchant_2589 LAO REF-F6FD4COJ,10,13,REFUND_41_C_COMPANY_C-892494
Merchant_4224 JQB,Tech,Uber,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,3877.07,TXN Merchant_4224 JQB REF-J50LD9MI,2,15,FEE_93_C_COMPANY_C-993329
Merchant_3916 KDD,Food,SaaS,INR,REFUND_41_C,COMPANY_C-993329,COMPANY_C,3696.0,TXN Merchant_3916 KDD REF-VFCO5AP2,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_2756 RDO,Food,Cafe,GBP,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,1579.14,TXN Merchant_2756 RDO REF-7CL5K982,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_1700 DCK,Retail,Store,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1614.49,TXN Merchant_1700 DCK REF-FC9MYUA9,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1870 YSJ,Travel,Electric,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,2273.21,TXN Merchant_1870 YSJ REF-P9D8KPQU,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_4350 BXZ,Logistics,Store,INR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,4326.14,TXN Merchant_4350 BXZ REF-7Q6AY5A5,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_3570 GYD,Retail,Electric,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,534.69,TXN Merchant_3570 GYD REF-OVGJIFRQ,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_2756 RDO,Food,Cafe,GBP,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,1494.51,TXN Merchant_2756 RDO REF-OGK4IABQ,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
Merchant_3213 ZRU,Tech,Airline,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,2714.3,TXN Merchant_3213 ZRU REF-OZ5O66XA,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3174.65,TXN Merchant_113 DVF REF-HCCS585M,11,6,REFUND_62_C_COMPANY_C-500126
Merchant_1015 BQR,Logistics,SaaS,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,3821.58,TXN Merchant_1015 BQR REF-HO4GXAEJ,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_1751 FMQ,Retail,Airline,USD,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,1681.17,TXN Merchant_1751 FMQ REF-53NGM9AU,5,8,INTEREST_85_C_COMPANY_C-608678
Merchant_1870 YSJ,Travel,Electric,INR,REFUND_90_C,COMPANY_C-993329,COMPANY_C,2141.83,TXN Merchant_1870 YSJ REF-6XL7XBQC,12,15,REFUND_90_C_COMPANY_C-993329
Merchant_1446 OXA,Retail,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,560.19,TXN Merchant_1446 OXA REF-KFD3SZLT,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_3601 AKU,Food,Cafe,INR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,3895.28,TXN Merchant_3601 AKU REF-AEDYKT7F,8,0,REFUND_11_C_COMPANY_C-132039
Merchant_870 RQT,Utilities,Uber,INR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,128.12,TXN Merchant_870 RQT REF-490AK15C,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_1567 XCQ,Tech,SaaS,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,4155.45,TXN Merchant_1567 XCQ REF-FLLGP0O9,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_2086 CLH,Utilities,Cafe,USD,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,484.69,TXN Merchant_2086 CLH REF-GS4241H3,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_3231 YGX,Utilities,Electric,EUR,INTEREST_47_C,COMPANY_C-684073,COMPANY_C,4648.86,TXN Merchant_3231 YGX REF-YQ2A59G7,3,9,INTEREST_47_C_COMPANY_C-684073
Merchant_624 VNQ,Consulting,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,379.78,TXN Merchant_624 VNQ REF-8FIOQB9S,1,1,BILL_96_C_COMPANY_C-142907
Merchant_2086 CLH,Utilities,Cafe,USD,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,2813.35,TXN Merchant_2086 CLH REF-WWRJUKWR,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_740 SNZ,Logistics,Cafe,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,3002.57,TXN Merchant_740 SNZ REF-KZEKQ4K8,2,15,FEE_93_C_COMPANY_C-993329
Merchant_3115 JHY,Consulting,Electric,USD,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,2145.04,TXN Merchant_3115 JHY REF-FDELTIOD,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_1080 NNC,Utilities,Hotel,EUR,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,3971.92,TXN Merchant_1080 NNC REF-FU7XYG0U,4,5,INTEREST_54_C_COMPANY_C-459282
Merchant_2086 CLH,Utilities,Cafe,USD,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,3982.09,TXN Merchant_2086 CLH REF-HSCYJH2O,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_1959 IZP,Food,Cafe,EUR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,3734.84,TXN Merchant_1959 IZP REF-AI9X8LAQ,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_845 RSY,Tech,SaaS,GBP,REFUND_11_C,COMPANY_C-361663,COMPANY_C,4218.07,TXN Merchant_845 RSY REF-X47DWNAZ,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2035 XMI,Travel,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,865.09,TXN Merchant_2035 XMI REF-PRQL6FSR,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_4224 JQB,Tech,Uber,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,1125.78,TXN Merchant_4224 JQB REF-MVBVALUO,2,15,FEE_93_C_COMPANY_C-993329
Merchant_2601 RQN,Logistics,Cafe,USD,REFUND_90_C,COMPANY_C-994015,COMPANY_C,3988.63,TXN Merchant_2601 RQN REF-ZB3LLE2X,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_2494 MAB,Tech,Store,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4911.82,TXN Merchant_2494 MAB REF-H4T3LI1V,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_3303 YZV,Retail,Uber,EUR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,3097.68,TXN Merchant_3303 YZV REF-PUB37J1X,3,0,INTEREST_47_C_COMPANY_C-132039
Merchant_3156 OEE,Consulting,Hotel,GBP,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,3817.27,TXN Merchant_3156 OEE REF-I427N6X5,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_3601 AKU,Food,Cafe,INR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,1192.34,TXN Merchant_3601 AKU REF-150GD2UU,8,0,REFUND_11_C_COMPANY_C-132039
Merchant_943 FRB,Utilities,Electric,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,708.59,TXN Merchant_943 FRB REF-RW7VFVR4,12,16,REFUND_90_C_COMPANY_C-994015
Merchant_1789 PBB,Consulting,Airline,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,2040.1,TXN Merchant_1789 PBB REF-DTELREAC,14,7,WITHDRAWAL_58_C_COMPANY_C-520557
Merchant_740 SNZ,Logistics,Cafe,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,3929.59,TXN Merchant_740 SNZ REF-H4EMIUP1,2,15,FEE_93_C_COMPANY_C-993329
Merchant_3678 EJK,Food,Cafe,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,4286.47,TXN Merchant_3678 EJK REF-Y09PHYC4,3,10,INTEREST_47_C_COMPANY_C-725545
Merchant_3271 PSK,Utilities,Electric,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,531.73,TXN Merchant_3271 PSK REF-EBATS9RM,10,15,REFUND_41_C_COMPANY_C-993329
Merchant_3418 WJY,Food,Hotel,INR,FEE_93_C,COMPANY_C-993329,COMPANY_C,3395.25,TXN Merchant_3418 WJY REF-XWQJAB7B,2,15,FEE_93_C_COMPANY_C-993329
Merchant_2012 RIH,Logistics,Cafe,USD,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,4152.82,TXN Merchant_2012 RIH REF-D5N5UKIT,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_3115 JHY,Consulting,Electric,USD,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,31.03,TXN Merchant_3115 JHY REF-ERALB37F,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_153 AYL,Travel,Electric,GBP,ONLINE_31_C,COMPANY_C-160189,COMPANY_C,289.85,TXN Merchant_153 AYL REF-3EQEN1TL,6,2,ONLINE_31_C_COMPANY_C-160189
Merchant_2203 GGC,Tech,Uber,INR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,3355.99,TXN Merchant_2203 GGC REF-VNKY2XGM,10,14,REFUND_41_C_COMPANY_C-919610
Merchant_3228 XFW,Travel,Cafe,USD,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,3347.89,TXN Merchant_3228 XFW REF-OVB248I7,7,11,ONLINE_83_C_COMPANY_C-740502
Merchant_2432 RYO,Tech,SaaS,GBP,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,1158.86,TXN Merchant_2432 RYO REF-TR9MPVV7,14,4,WITHDRAWAL_58_C_COMPANY_C-361663
Merchant_1089 LRR,Utilities,Airline,INR,FEE_93_C,COMPANY_C-993329,COMPANY_C,3337.91,TXN Merchant_1089 LRR REF-NCGD4AH1,2,15,FEE_93_C_COMPANY_C-993329
Merchant_2907 RKI,Consulting,Uber,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1192.67,TXN Merchant_2907 RKI REF-1MR90Y7R,8,4,REFUND_11_C_COMPANY_C-361663
Merchant_2231 CSO,Travel,Uber,EUR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,930.08,TXN Merchant_2231 CSO REF-QTN9HSI3,0,0,ADJUSTMENT_26_C_COMPANY_C-132039
Merchant_1621 WVL,Utilities,Cafe,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3035.76,TXN Merchant_1621 WVL REF-1U9C7LAY,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1395 WRW,Consulting,Airline,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,3686.32,TXN Merchant_1395 WRW REF-398RO2RK,8,14,REFUND_11_C_COMPANY_C-919610
Merchant_3048 QAF,Travel,SaaS,USD,REFUND_28_C,COMPANY_C-608678,COMPANY_C,2647.13,TXN Merchant_3048 QAF REF-W5LG9IGK,9,8,REFUND_28_C_COMPANY_C-608678
Merchant_3570 GYD,Retail,Electric,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4110.58,TXN Merchant_3570 GYD REF-7TXAV83R,4,2,INTEREST_54_C_COMPANY_C-160189
Merchant_1541 OUZ,Food,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,3705.96,TXN Merchant_1541 OUZ REF-HJXDPVPW,3,7,INTEREST_47_C_COMPANY_C-520557
Merchant_2461 ZXT,Consulting,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,66.05,TXN Merchant_2461 ZXT REF-B0SW6LX4,6,3,ONLINE_31_C_COMPANY_C-237489
Merchant_732 RZV,Utilities,Hotel,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,2624.85,TXN Merchant_732 RZV REF-PEG40BB2,2,15,FEE_93_C_COMPANY_C-993329
Merchant_2756 RDO,Food,Cafe,GBP,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,3978.2,TXN Merchant_2756 RDO REF-LD3DI0HQ,0,16,ADJUSTMENT_26_C_COMPANY_C-994015
